BreedName,bred_for,weight,height,life_span,temperament,image,reference_image_id,AvgPupPrice
English Setter,"Bird setting, retrieving","{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '24 - 25', 'metric': '61 - 64'}",12 years,"Strong Willed, Mischievous, Affectionate, Energetic, Playful, Companionable, Gentle, Hard-working, Intelligent, Eager, People-Oriented","{'id': 'By4A-eqVX', 'width': 1024, 'height': 683, 'url': 'https://cdn2.thedogapi.com/images/By4A-eqVX.jpg'}",By4A-eqVX,500.0
English Shepherd,"Herding & guarding livestock, farm watch dog","{'imperial': '44 - 66', 'metric': '20 - 30'}","{'imperial': '18 - 23', 'metric': '46 - 58'}",10 - 13 years,"Kind, Energetic, Independent, Adaptable, Intelligent, Bossy","{'id': 'H1QyMe5EQ', 'width': 1920, 'height': 1280, 'url': 'https://cdn2.thedogapi.com/images/H1QyMe5EQ.jpg'}",H1QyMe5EQ,900.0
English Springer Spaniel,"Bird flushing, retrieving","{'imperial': '35 - 50', 'metric': '16 - 23'}","{'imperial': '19 - 20', 'metric': '48 - 51'}",12 - 14 years,"Affectionate, Cheerful, Alert, Intelligent, Attentive, Active","{'id': 'Hk0Jfe5VQ', 'width': 1440, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/Hk0Jfe5VQ.jpg'}",Hk0Jfe5VQ,750.0
English Toy Spaniel,Companion of kings,"{'imperial': '8 - 14', 'metric': '4 - 6'}","{'imperial': '10', 'metric': '25'}",10 - 12 years,"Affectionate, Reserved, Playful, Gentle, Happy, Loving","{'id': 'SkIgzxqNQ', 'width': 800, 'height': 696, 'url': 'https://cdn2.thedogapi.com/images/SkIgzxqNQ.jpg'}",SkIgzxqNQ,1400.0
English Toy Terrier,Rat-baiting,"{'imperial': '6 - 8', 'metric': '3 - 4'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",12 - 13 years,"Stubborn, Alert, Companionable, Intelligent, Cunning, Trainable","{'id': 'SJ6eMxqEQ', 'width': 645, 'height': 430, 'url': 'https://cdn2.thedogapi.com/images/SJ6eMxqEQ.jpg'}",SJ6eMxqEQ,
Eurasier,Companionship,"{'imperial': '40 - 70', 'metric': '18 - 32'}","{'imperial': '20.5 - 23.5', 'metric': '52 - 60'}",12 - 14 years,"Alert, Reserved, Intelligent, Even Tempered, Watchful, Calm","{'id': 'S1VWGx9Nm', 'width': 800, 'height': 532, 'url': 'https://cdn2.thedogapi.com/images/S1VWGx9Nm.jpg'}",S1VWGx9Nm,
Field Spaniel,"Bird flushing, retrieving","{'imperial': '35 - 50', 'metric': '16 - 23'}","{'imperial': '17 - 18', 'metric': '43 - 46'}",11 - 15 years,"Docile, Cautious, Sociable, Sensitive, Adaptable, Familial","{'id': 'SkJfGecE7', 'width': 1280, 'height': 906, 'url': 'https://cdn2.thedogapi.com/images/SkJfGecE7.jpg'}",SkJfGecE7,900.0
Finnish Lapphund,Herding reindeer,"{'imperial': '33 - 53', 'metric': '15 - 24'}","{'imperial': '16 - 21', 'metric': '41 - 53'}",12 - 15 years,"Friendly, Keen, Faithful, Calm, Courageous","{'id': 'S1KMGg5Vm', 'width': 1066, 'height': 800, 'url': 'https://cdn2.thedogapi.com/images/S1KMGg5Vm.jpg'}",S1KMGg5Vm,700.0
Finnish Spitz,"Hunting birds, small mammals","{'imperial': '23 - 28', 'metric': '10 - 13'}","{'imperial': '15.5 - 20', 'metric': '39 - 51'}",12 - 15 years,"Playful, Loyal, Independent, Intelligent, Happy, Vocal","{'id': '3PjHlQbkV', 'width': 500, 'height': 417, 'url': 'https://cdn2.thedogapi.com/images/3PjHlQbkV.jpg'}",3PjHlQbkV,600.0
French Bulldog,Lapdog,"{'imperial': '28', 'metric': '13'}","{'imperial': '11 - 12', 'metric': '28 - 30'}",9 - 11 years,"Playful, Affectionate, Keen, Sociable, Lively, Alert, Easygoing, Patient, Athletic, Bright","{'id': 'HyWNfxc47', 'width': 740, 'height': 430, 'url': 'https://cdn2.thedogapi.com/images/HyWNfxc47.jpg'}",HyWNfxc47,3000.0
German Pinscher,"Watchdog, Hunting vermin on the farm.","{'imperial': '25 - 45', 'metric': '11 - 20'}","{'imperial': '17 - 20', 'metric': '43 - 51'}",12 - 14 years,"Spirited, Lively, Intelligent, Loving, Even Tempered, Familial","{'id': 'B1u4zgqE7', 'width': 740, 'height': 480, 'url': 'https://cdn2.thedogapi.com/images/B1u4zgqE7.jpg'}",B1u4zgqE7,1500.0
German Shepherd Dog,"Herding, Guard dog","{'imperial': '50 - 90', 'metric': '23 - 41'}","{'imperial': '22 - 26', 'metric': '56 - 66'}",10 - 13 years,"Alert, Loyal, Obedient, Curious, Confident, Intelligent, Watchful, Courageous","{'id': 'SJyBfg5NX', 'width': 600, 'height': 425, 'url': 'https://cdn2.thedogapi.com/images/SJyBfg5NX.jpg'}",SJyBfg5NX,1400.0
German Shorthaired Pointer,General hunting,"{'imperial': '45 - 70', 'metric': '20 - 32'}","{'imperial': '21 - 25', 'metric': '53 - 64'}",12 - 14 years,"Boisterous, Bold, Affectionate, Intelligent, Cooperative, Trainable","{'id': 'SJqBMg5Nm', 'width': 1395, 'height': 1230, 'url': 'https://cdn2.thedogapi.com/images/SJqBMg5Nm.jpg'}",SJqBMg5Nm,700.0
Giant Schnauzer,"Herding, guarding","{'imperial': '65 - 90', 'metric': '29 - 41'}","{'imperial': '23.5 - 27.5', 'metric': '60 - 70'}",10 - 12 years,"Strong Willed, Kind, Loyal, Intelligent, Dominant, Powerful","{'id': 'H1NIzlcV7', 'width': 900, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/H1NIzlcV7.jpg'}",H1NIzlcV7,1250.0
Giant Schnauzer,"Herding, guarding","{'imperial': '65 - 90', 'metric': '29 - 41'}","{'imperial': '23.5 - 27.5', 'metric': '60 - 70'}",10 - 12 years,"Strong Willed, Kind, Loyal, Intelligent, Dominant, Powerful","{'id': 'H1NIzlcV7', 'width': 900, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/H1NIzlcV7.jpg'}",H1NIzlcV7,1250.0
Glen of Imaal Terrier,"Rid the home and farm of vermin, and hunt badger and fox","{'imperial': '32 - 40', 'metric': '15 - 18'}","{'imperial': '12.5 - 14', 'metric': '32 - 36'}",12 - 15 years,"Spirited, Agile, Loyal, Gentle, Active, Courageous","{'id': 'H1oLMe94m', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/H1oLMe94m.jpg'}",H1oLMe94m,900.0
Golden Retriever,Retrieving,"{'imperial': '55 - 75', 'metric': '25 - 34'}","{'imperial': '21.5 - 24', 'metric': '55 - 61'}",10 - 12 years,"Intelligent, Kind, Reliable, Friendly, Trustworthy, Confident","{'id': 'HJ7Pzg5EQ', 'width': 900, 'height': 652, 'url': 'https://cdn2.thedogapi.com/images/HJ7Pzg5EQ.jpg'}",HJ7Pzg5EQ,1500.0
Gordon Setter,Find and point gamebirds,"{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '23 - 27', 'metric': '58 - 69'}",10 - 12 years,"Fearless, Alert, Loyal, Confident, Gay, Eager","{'id': 'SJ5vzx5NX', 'width': 622, 'height': 467, 'url': 'https://cdn2.thedogapi.com/images/SJ5vzx5NX.jpg'}",SJ5vzx5NX,900.0
Great Dane,"Hunting & holding boars, Guardian","{'imperial': '110 - 190', 'metric': '50 - 86'}","{'imperial': '28 - 32', 'metric': '71 - 81'}",7 - 10 years,"Friendly, Devoted, Reserved, Gentle, Confident, Loving","{'id': 'B1Edfl9NX', 'width': 800, 'height': 732, 'url': 'https://cdn2.thedogapi.com/images/B1Edfl9NX.jpg'}",B1Edfl9NX,1000.0
Great Pyrenees,Sheep guardian,"{'imperial': '85 - 115', 'metric': '39 - 52'}","{'imperial': '25 - 32', 'metric': '64 - 81'}",10 - 12 years,"Strong Willed, Fearless, Affectionate, Patient, Gentle, Confident","{'id': 'B12uzg9V7', 'width': 800, 'height': 550, 'url': 'https://cdn2.thedogapi.com/images/B12uzg9V7.png'}",B12uzg9V7,800.0
Greyhound,Coursing hares,"{'imperial': '50 - 70', 'metric': '23 - 32'}","{'imperial': '27 - 30', 'metric': '69 - 76'}",10 - 13 years,"Affectionate, Athletic, Gentle, Intelligent, Quiet, Even Tempered","{'id': 'ryNYMx94X', 'width': 1024, 'height': 681, 'url': 'https://cdn2.thedogapi.com/images/ryNYMx94X.jpg'}",ryNYMx94X,650.0
Griffon Bruxellois,Hunt and kill vermin in stables,"{'imperial': '12', 'metric': '5'}","{'imperial': '9 - 11', 'metric': '23 - 28'}",10 – 15 years,"Self-important, Inquisitive, Alert, Companionable, Sensitive, Watchful","{'id': 'ryoYGec4Q', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/ryoYGec4Q.jpg'}",ryoYGec4Q,
Harrier,Hunting hares by trailing them,"{'imperial': '40 - 60', 'metric': '18 - 27'}","{'imperial': '18 - 22', 'metric': '46 - 56'}",12 - 15 years,"Outgoing, Friendly, Cheerful, Sweet-Tempered, Tolerant, Active","{'id': 'B1IcfgqE7', 'width': 1920, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/B1IcfgqE7.jpg'}",B1IcfgqE7,350.0
Havanese,Companionship,"{'imperial': '7 - 13', 'metric': '3 - 6'}","{'imperial': '8.5 - 11.5', 'metric': '22 - 29'}",14 - 15 years,"Affectionate, Responsive, Playful, Companionable, Gentle, Intelligent","{'id': 'rkXiGl9V7', 'width': 800, 'height': 507, 'url': 'https://cdn2.thedogapi.com/images/rkXiGl9V7.jpg'}",rkXiGl9V7,1050.0
Irish Setter,"Bird setting, retrieving","{'imperial': '35 - 70', 'metric': '16 - 32'}","{'imperial': '24 - 27', 'metric': '61 - 69'}",10 - 11 years,"Affectionate, Energetic, Lively, Independent, Playful, Companionable","{'id': 'S1osGeqVm', 'width': 818, 'height': 522, 'url': 'https://cdn2.thedogapi.com/images/S1osGeqVm.jpg'}",S1osGeqVm,900.0
Irish Terrier,,"{'imperial': '25 - 27', 'metric': '11 - 12'}","{'imperial': '18', 'metric': '46'}",12 - 16 years,"Respectful, Lively, Intelligent, Dominant, Protective, Trainable","{'id': 'By-hGecVX', 'width': 800, 'height': 626, 'url': 'https://cdn2.thedogapi.com/images/By-hGecVX.jpg'}",By-hGecVX,700.0
Irish Wolfhound,"Coursing wolves, elk","{'imperial': '105 - 180', 'metric': '48 - 82'}","{'imperial': '30 - 35', 'metric': '76 - 89'}",6 - 8 years,"Sweet-Tempered, Loyal, Dignified, Patient, Thoughtful, Generous","{'id': 'Hyd2zgcEX', 'width': 1000, 'height': 630, 'url': 'https://cdn2.thedogapi.com/images/Hyd2zgcEX.jpg'}",Hyd2zgcEX,1900.0
Italian Greyhound,Lapdog,"{'imperial': '7 - 15', 'metric': '3 - 7'}","{'imperial': '13 - 15', 'metric': '33 - 38'}",12 - 15 years,"Mischievous, Affectionate, Agile, Athletic, Companionable, Intelligent","{'id': 'SJAnzg9NX', 'width': 640, 'height': 377, 'url': 'https://cdn2.thedogapi.com/images/SJAnzg9NX.jpg'}",SJAnzg9NX,900.0
Japanese Chin,Lapdog,"{'imperial': '4 - 9', 'metric': '2 - 4'}","{'imperial': '8 - 11', 'metric': '20 - 28'}",12 - 14 years,"Alert, Loyal, Independent, Intelligent, Loving, Cat-like","{'id': 'r1H6feqEm', 'width': 900, 'height': 581, 'url': 'https://cdn2.thedogapi.com/images/r1H6feqEm.jpg'}",r1H6feqEm,400.0
Japanese Spitz,Companion,"{'imperial': '15 - 19', 'metric': '7 - 9'}","{'imperial': '12 - 15', 'metric': '30 - 38'}",10 – 16 years,"Affectionate, Obedient, Playful, Companionable, Intelligent, Proud","{'id': 'HksaMxqNX', 'width': 600, 'height': 351, 'url': 'https://cdn2.thedogapi.com/images/HksaMxqNX.jpg'}",HksaMxqNX,
Keeshond,Barge watchdog,"{'imperial': '35 - 45', 'metric': '16 - 20'}","{'imperial': '17 - 18', 'metric': '43 - 46'}",12 - 15 years,"Agile, Obedient, Playful, Quick, Sturdy, Bright","{'id': 'S1GAGg9Vm', 'width': 1024, 'height': 683, 'url': 'https://cdn2.thedogapi.com/images/S1GAGg9Vm.jpg'}",S1GAGg9Vm,900.0
Komondor,Sheep guardian,"{'imperial': '80 - 100', 'metric': '36 - 45'}","{'imperial': '25.5 - 27.5', 'metric': '65 - 70'}",10 - 12 years,"Steady, Fearless, Affectionate, Independent, Gentle, Calm","{'id': 'Bko0fl547', 'width': 1030, 'height': 772, 'url': 'https://cdn2.thedogapi.com/images/Bko0fl547.jpg'}",Bko0fl547,1000.0
Kooikerhondje,"Luring ducks into traps - ""tolling""","{'imperial': '20 - 30', 'metric': '9 - 14'}","{'imperial': '14 - 16', 'metric': '36 - 41'}",12 - 15 years,"Benevolent, Agile, Alert, Intelligent, Active, Territorial","{'id': 'kOMy84GQE', 'width': 1080, 'height': 1080, 'url': 'https://cdn2.thedogapi.com/images/kOMy84GQE.jpg'}",kOMy84GQE,
Kuvasz,"Guardian, hunting large game","{'imperial': '70 - 115', 'metric': '32 - 52'}","{'imperial': '26 - 30', 'metric': '66 - 76'}",8 - 10 years,"Clownish, Loyal, Patient, Independent, Intelligent, Protective","{'id': 'BykZ7ecVX', 'width': 960, 'height': 768, 'url': 'https://cdn2.thedogapi.com/images/BykZ7ecVX.jpg'}",BykZ7ecVX,1350.0
Labrador Retriever,Water retrieving,"{'imperial': '55 - 80', 'metric': '25 - 36'}","{'imperial': '21.5 - 24.5', 'metric': '55 - 62'}",10 - 13 years,"Kind, Outgoing, Agile, Gentle, Intelligent, Trusting, Even Tempered","{'id': 'B1uW7l5VX', 'width': 992, 'height': 667, 'url': 'https://cdn2.thedogapi.com/images/B1uW7l5VX.jpg'}",B1uW7l5VX,1500.0
Lagotto Romagnolo,Water retrieval dog in the marshes of Romagna,"{'imperial': '24 - 35', 'metric': '11 - 16'}","{'imperial': '16 - 19', 'metric': '41 - 48'}",14 - 16 years,"Keen, Loyal, Companionable, Loving, Active, Trainable","{'id': 'ryzzmgqE7', 'width': 1600, 'height': 1200, 'url': 'https://cdn2.thedogapi.com/images/ryzzmgqE7.jpg'}",ryzzmgqE7,
Lancashire Heeler,"Cattle herding, Ratting, Driving cattle to market.","{'imperial': '6 - 13', 'metric': '3 - 6'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",12 – 15 years,"Clever, Friendly, Alert, Intelligent","{'id': 'S1RGml5Em', 'width': 680, 'height': 453, 'url': 'https://cdn2.thedogapi.com/images/S1RGml5Em.jpg'}",S1RGml5Em,700.0
Leonberger,"Guardian, appearance.","{'imperial': '120 - 170', 'metric': '54 - 77'}","{'imperial': '25.5 - 31.5', 'metric': '65 - 80'}",6 - 8 years,"Obedient, Fearless, Loyal, Companionable, Adaptable, Loving","{'id': 'ByrmQlqVm', 'width': 1024, 'height': 694, 'url': 'https://cdn2.thedogapi.com/images/ByrmQlqVm.jpg'}",ByrmQlqVm,1750.0
Lhasa Apso,"Guarding inside the home, companion","{'imperial': '12 - 18', 'metric': '5 - 8'}","{'imperial': '10 - 11', 'metric': '25 - 28'}",12 - 15 years,"Steady, Fearless, Friendly, Devoted, Assertive, Spirited, Energetic, Lively, Alert, Obedient, Playful, Intelligent","{'id': 'SJp7Qe5EX', 'width': 680, 'height': 444, 'url': 'https://cdn2.thedogapi.com/images/SJp7Qe5EX.jpg'}",SJp7Qe5EX,600.0
Maltese,Lapdog,"{'imperial': '4 - 7', 'metric': '2 - 3'}","{'imperial': '8 - 10', 'metric': '20 - 25'}",15 - 18 years,"Playful, Docile, Fearless, Affectionate, Sweet-Tempered, Lively, Responsive, Easygoing, Gentle, Intelligent, Active","{'id': 'B1SV7gqN7', 'width': 680, 'height': 453, 'url': 'https://cdn2.thedogapi.com/images/B1SV7gqN7.jpg'}",B1SV7gqN7,700.0
Miniature American Shepherd,,"{'imperial': '20 - 40', 'metric': '9 - 18'}","{'imperial': '13 - 18', 'metric': '33 - 46'}",12 - 15 years,"Energetic, Loyal, Intelligent, Trainable","{'id': 'BkHHQgcN7', 'width': 920, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/BkHHQgcN7.jpg'}",BkHHQgcN7,
Miniature Pinscher,Small vermin hunting,"{'imperial': '8 - 11', 'metric': '4 - 5'}","{'imperial': '10 - 12.5', 'metric': '25 - 32'}",15 years,"Clever, Outgoing, Friendly, Energetic, Responsive, Playful","{'id': 'Hy3H7g94X', 'width': 1500, 'height': 1125, 'url': 'https://cdn2.thedogapi.com/images/Hy3H7g94X.jpg'}",Hy3H7g94X,500.0
Miniature Schnauzer,Ratting,"{'imperial': '11 - 20', 'metric': '5 - 9'}","{'imperial': '12 - 14', 'metric': '30 - 36'}",12 - 14 years,"Fearless, Friendly, Spirited, Alert, Obedient, Intelligent","{'id': 'SJIUQl9NX', 'width': 800, 'height': 533, 'url': 'https://cdn2.thedogapi.com/images/SJIUQl9NX.jpg'}",SJIUQl9NX,800.0
Newfoundland,"All purpose water dog, fishing aid","{'imperial': '100 - 150', 'metric': '45 - 68'}","{'imperial': '26 - 28', 'metric': '66 - 71'}",8 - 10 years,"Sweet-Tempered, Gentle, Trainable","{'id': 'Sk4DXl54m', 'width': 1174, 'height': 986, 'url': 'https://cdn2.thedogapi.com/images/Sk4DXl54m.jpg'}",Sk4DXl54m,
Norfolk Terrier,"Ratting, fox bolting","{'imperial': '11 - 12', 'metric': '5 - 5'}","{'imperial': '9 - 10', 'metric': '23 - 25'}",12 - 15 years,"Self-confidence, Fearless, Spirited, Companionable, Happy, Lovable","{'id': 'B1ADQg94X', 'width': 1468, 'height': 1092, 'url': 'https://cdn2.thedogapi.com/images/B1ADQg94X.jpg'}",B1ADQg94X,2250.0
Norwich Terrier,"Ratting, fox bolting","{'imperial': '11 - 12', 'metric': '5 - 5'}","{'imperial': '10', 'metric': '25'}",12 - 15 years,"Hardy, Affectionate, Energetic, Sensitive, Intelligent","{'id': 'BkgKXlqE7', 'width': 1140, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/BkgKXlqE7.jpg'}",BkgKXlqE7,1700.0
Nova Scotia Duck Tolling Retriever,,"{'imperial': '35 - 50', 'metric': '16 - 23'}","{'imperial': '17 - 21', 'metric': '43 - 53'}",12 - 14 years,"Outgoing, Alert, Patient, Intelligent, Loving","{'id': 'SyYtQe5V7', 'width': 630, 'height': 420, 'url': 'https://cdn2.thedogapi.com/images/SyYtQe5V7.jpg'}",SyYtQe5V7,
Old English Sheepdog,"Driving sheep, cattle","{'imperial': '60 - 100', 'metric': '27 - 45'}","{'imperial': '21', 'metric': '53'}",10 - 12 years,"Sociable, Bubbly, Playful, Adaptable, Intelligent, Loving","{'id': 'HkZ57lq4m', 'width': 1334, 'height': 889, 'url': 'https://cdn2.thedogapi.com/images/HkZ57lq4m.jpg'}",HkZ57lq4m,1350.0
Olde English Bulldogge,,"{'imperial': '65 – 85', 'metric': 'NaN'}","{'imperial': '15 - 19', 'metric': '38 - 48'}",9 – 14 years,"Friendly, Alert, Confident, Loving, Courageous, Strong","{'id': 'B1d5me547', 'width': 554, 'height': 546, 'url': 'https://cdn2.thedogapi.com/images/B1d5me547.jpg'}",B1d5me547,
Papillon,Lapdog,"{'imperial': '3 - 12', 'metric': '1 - 5'}","{'imperial': '8 - 11', 'metric': '20 - 28'}",13 - 17 years,"Hardy, Friendly, Energetic, Alert, Intelligent, Happy","{'id': 'SkJj7e547', 'width': 960, 'height': 765, 'url': 'https://cdn2.thedogapi.com/images/SkJj7e547.jpg'}",SkJj7e547,500.0
Pekingese,Lapdog,"{'imperial': '14', 'metric': '6'}","{'imperial': '6 - 9', 'metric': '15 - 23'}",14 - 18 years,"Opinionated, Good-natured, Stubborn, Affectionate, Aggressive, Intelligent","{'id': 'ByIiml9Nm', 'width': 960, 'height': 640, 'url': 'https://cdn2.thedogapi.com/images/ByIiml9Nm.jpg'}",ByIiml9Nm,700.0
Pembroke Welsh Corgi,Driving stock to market in northern Wales,"{'imperial': '25 - 30', 'metric': '11 - 14'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",12 - 14 years,"Tenacious, Outgoing, Friendly, Bold, Playful, Protective","{'id': 'rJ6iQeqEm', 'width': 1280, 'height': 720, 'url': 'https://cdn2.thedogapi.com/images/rJ6iQeqEm.jpg'}",rJ6iQeqEm,
Perro de Presa Canario,,"{'imperial': '88 - 110', 'metric': '40 - 50'}","{'imperial': '22 - 25.5', 'metric': '56 - 65'}",10 - 12 years,"Strong Willed, Suspicious, Gentle, Dominant, Calm","{'id': 'S1V3Qeq4X', 'width': 600, 'height': 483, 'url': 'https://cdn2.thedogapi.com/images/S1V3Qeq4X.jpg'}",S1V3Qeq4X,
Pharaoh Hound,Hunting rabbits,"{'imperial': '40 - 60', 'metric': '18 - 27'}","{'imperial': '21 - 25', 'metric': '53 - 64'}",12 - 14 years,"Affectionate, Sociable, Playful, Intelligent, Active, Trainable","{'id': 'Byz6mgqEQ', 'width': 3918, 'height': 2938, 'url': 'https://cdn2.thedogapi.com/images/Byz6mgqEQ.jpg'}",Byz6mgqEQ,1900.0
Plott,Hunting big-game like Boar.,"{'imperial': '40 - 60', 'metric': '18 - 27'}","{'imperial': '20 - 25', 'metric': '51 - 64'}",12 - 14 years,"Bold, Alert, Loyal, Intelligent","{'id': 'B1i67l5VQ', 'width': 640, 'height': 480, 'url': 'https://cdn2.thedogapi.com/images/B1i67l5VQ.jpg'}",B1i67l5VQ,
Pomeranian,Companion,"{'imperial': '3 - 7', 'metric': '1 - 3'}","{'imperial': '8 - 12', 'metric': '20 - 30'}",15 years,"Extroverted, Friendly, Sociable, Playful, Intelligent, Active","{'id': 'HJd0XecNX', 'width': 800, 'height': 532, 'url': 'https://cdn2.thedogapi.com/images/HJd0XecNX.jpg'}",HJd0XecNX,700.0
Poodle (Miniature),,"{'imperial': '15 - 17', 'metric': '7 - 8'}","{'imperial': '11 - 15', 'metric': '28 - 38'}",12 – 15 years,,"{'id': 'Hkxk4ecVX', 'width': 1280, 'height': 853, 'url': 'https://cdn2.thedogapi.com/images/Hkxk4ecVX.jpg'}",Hkxk4ecVX,
Poodle (Toy),,"{'imperial': '6 - 9', 'metric': '3 - 4'}","{'imperial': '9 - 11', 'metric': '23 - 28'}",18 years,,"{'id': 'rJFJVxc4m', 'width': 620, 'height': 403, 'url': 'https://cdn2.thedogapi.com/images/rJFJVxc4m.jpg'}",rJFJVxc4m,
Pug,Lapdog,"{'imperial': '14 - 18', 'metric': '6 - 8'}","{'imperial': '10 - 12', 'metric': '25 - 30'}",12 - 14 years,"Docile, Clever, Charming, Stubborn, Sociable, Playful, Quiet, Attentive","{'id': 'HyJvcl9N7', 'width': 800, 'height': 600, 'url': 'https://cdn2.thedogapi.com/images/HyJvcl9N7.jpg'}",HyJvcl9N7,400.0
Puli,Herding,"{'imperial': '25 - 35', 'metric': '11 - 16'}","{'imperial': '16 - 17', 'metric': '41 - 43'}",12 - 16 Years years,"Energetic, Agile, Loyal, Obedient, Intelligent, Faithful","{'id': 'ryPgVl5N7', 'width': 1199, 'height': 829, 'url': 'https://cdn2.thedogapi.com/images/ryPgVl5N7.jpg'}",ryPgVl5N7,1100.0
Pumi,,"{'imperial': '18 - 33', 'metric': '8 - 15'}","{'imperial': '15 - 18.5', 'metric': '38 - 47'}",13 - 15 years,"Lively, Reserved, Intelligent, Active, Protective, Vocal","{'id': 'SyRe4xcN7', 'width': 695, 'height': 391, 'url': 'https://cdn2.thedogapi.com/images/SyRe4xcN7.jpg'}",SyRe4xcN7,2750.0
Rat Terrier,,"{'imperial': '8 - 25', 'metric': '4 - 11'}","{'imperial': '10 - 13', 'metric': '25 - 33'}",12 - 18 years,"Affectionate, Lively, Inquisitive, Alert, Intelligent, Loving","{'id': 'HkXWNl9E7', 'width': 825, 'height': 689, 'url': 'https://cdn2.thedogapi.com/images/HkXWNl9E7.jpg'}",HkXWNl9E7,400.0
Redbone Coonhound,"Hunting raccoon, deer, bear, and cougar.","{'imperial': '45 - 80', 'metric': '20 - 36'}","{'imperial': '21 - 27', 'metric': '53 - 69'}",10 - 12 years,"Affectionate, Energetic, Independent, Companionable, Familial, Unflappable","{'id': 'HJMzEl5N7', 'width': 1537, 'height': 1323, 'url': 'https://cdn2.thedogapi.com/images/HJMzEl5N7.jpg'}",HJMzEl5N7,700.0
Rhodesian Ridgeback,"Big game hunting, guarding","{'imperial': '75 - 80', 'metric': '34 - 36'}","{'imperial': '24 - 27', 'metric': '61 - 69'}",10 - 12 years,"Strong Willed, Mischievous, Loyal, Dignified, Sensitive, Intelligent","{'id': 'By9zNgqE7', 'width': 1000, 'height': 667, 'url': 'https://cdn2.thedogapi.com/images/By9zNgqE7.jpg'}",By9zNgqE7,1150.0
Rottweiler,"Cattle drover, guardian, draft","{'imperial': '75 - 110', 'metric': '34 - 50'}","{'imperial': '22 - 27', 'metric': '56 - 69'}",8 - 10 years,"Steady, Good-natured, Fearless, Devoted, Alert, Obedient, Confident, Self-assured, Calm, Courageous","{'id': 'r1xXEgcNX', 'width': 736, 'height': 595, 'url': 'https://cdn2.thedogapi.com/images/r1xXEgcNX.jpg'}",r1xXEgcNX,1600.0
Russian Toy,,"{'imperial': '3 - 6', 'metric': '1 - 3'}","{'imperial': '7.5 - 10.5', 'metric': '19 - 27'}",10 - 12 years,,"{'id': 'HkP7Vxc4Q', 'width': 645, 'height': 380, 'url': 'https://cdn2.thedogapi.com/images/HkP7Vxc4Q.jpg'}",HkP7Vxc4Q,
Saint Bernard,"Draft, search, rescue","{'imperial': '130 - 180', 'metric': '59 - 82'}","{'imperial': '25.5 - 27.5', 'metric': '65 - 70'}",7 - 10 years,"Friendly, Lively, Gentle, Watchful, Calm","{'id': '_Qf9nfRzL', 'width': 1080, 'height': 1084, 'url': 'https://cdn2.thedogapi.com/images/_Qf9nfRzL.png'}",_Qf9nfRzL,1650.0
Saluki,Coursing gazelle and hare,"{'imperial': '35 - 65', 'metric': '16 - 29'}","{'imperial': '23 - 28', 'metric': '58 - 71'}",12 - 14 years,"Aloof, Reserved, Intelligent, Quiet","{'id': 'fjFIuehNo', 'width': 750, 'height': 450, 'url': 'https://cdn2.thedogapi.com/images/fjFIuehNo.jpg'}",fjFIuehNo,700.0
Samoyed,"Herding reindeer, guardian, draft","{'imperial': '50 - 60', 'metric': '23 - 27'}","{'imperial': '19 - 23.5', 'metric': '48 - 60'}",12 - 14 years,"Stubborn, Friendly, Sociable, Lively, Alert, Playful","{'id': 'S1T8Ee9Nm', 'width': 1200, 'height': 797, 'url': 'https://cdn2.thedogapi.com/images/S1T8Ee9Nm.jpg'}",S1T8Ee9Nm,1350.0
Schipperke,Barge watchdog,"{'imperial': '10 - 16', 'metric': '5 - 7'}","{'imperial': '10 - 13', 'metric': '25 - 33'}",13 - 15 years,"Fearless, Agile, Curious, Independent, Confident, Faithful","{'id': 'SyBvVgc47', 'width': 1024, 'height': 681, 'url': 'https://cdn2.thedogapi.com/images/SyBvVgc47.jpg'}",SyBvVgc47,800.0
Scottish Deerhound,Coursing deer,"{'imperial': '70 - 130', 'metric': '32 - 59'}","{'imperial': '28 - 32', 'metric': '71 - 81'}",8 - 10 years,"Docile, Friendly, Dignified, Gentle","{'id': 'SkNjqx9NQ', 'width': 700, 'height': 480, 'url': 'https://cdn2.thedogapi.com/images/SkNjqx9NQ.jpg'}",SkNjqx9NQ,1100.0
Scottish Terrier,Vermin hunting,"{'imperial': '18 - 22', 'metric': '8 - 10'}","{'imperial': '10', 'metric': '25'}",11 - 13 years,"Feisty, Alert, Independent, Playful, Quick, Self-assured","{'id': 'Bklnce5NX', 'width': 1280, 'height': 976, 'url': 'https://cdn2.thedogapi.com/images/Bklnce5NX.jpg'}",Bklnce5NX,
